transaction_date,date_id,week_id,week_desc,month_id,month_name,quarter_id,quarter_name,year_id
01/04/2019,20190401,14,Week 14,4,April,2,Q2,2019
02/04/2019,20190402,14,Week 14,4,April,2,Q2,2019
03/04/2019,20190403,14,Week 14,4,April,2,Q2,2019
04/04/2019,20190404,14,Week 14,4,April,2,Q2,2019
05/04/2019,20190405,14,Week 14,4,April,2,Q2,2019
06/04/2019,20190406,14,Week 14,4,April,2,Q2,2019
07/04/2019,20190407,14,Week 14,4,April,2,Q2,2019
08/04/2019,20190408,15,Week 15,4,April,2,Q2,2019
09/04/2019,20190409,15,Week 15,4,April,2,Q2,2019
10/04/2019,20190410,15,Week 15,4,April,2,Q2,2019
11/04/2019,20190411,15,Week 15,4,April,2,Q2,2019
12/04/2019,20190412,15,Week 15,4,April,2,Q2,2019
13/04/2019,20190413,15,Week 15,4,April,2,Q2,2019
14/04/2019,20190414,15,Week 15,4,April,2,Q2,2019
15/04/2019,20190415,16,Week 16,4,April,2,Q2,2019
16/04/2019,20190416,16,Week 16,4,April,2,Q2,2019
17/04/2019,20190417,16,Week 16,4,April,2,Q2,2019
18/04/2019,20190418,16,Week 16,4,April,2,Q2,2019
19/04/2019,20190419,16,Week 16,4,April,2,Q2,2019
20/04/2019,20190420,16,Week 16,4,April,2,Q2,2019
21/04/2019,20190421,16,Week 16,4,April,2,Q2,2019
22/04/2019,20190422,17,Week 17,4,April,2,Q2,2019
23/04/2019,20190423,17,Week 17,4,April,2,Q2,2019
24/04/2019,20190424,17,Week 17,4,April,2,Q2,2019
25/04/2019,20190425,17,Week 17,4,April,2,Q2,2019
26/04/2019,20190426,17,Week 17,4,April,2,Q2,2019
27/04/2019,20190427,17,Week 17,4,April,2,Q2,2019
28/04/2019,20190428,17,Week 17,4,April,2,Q2,2019
29/04/2019,20190429,18,Week 18,4,April,2,Q2,2019
30/04/2019,20190430,18,Week 18,4,April,2,Q2,2019
